Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,320.8572998046875,321.5722351074219,319.796630859375,319.80419921875,319.80419921875,0
2022-06-01 00:15:00+00:00,319.935302734375,321.83929443359375,319.935302734375,320.99090576171875,320.99090576171875,3478272
2022-06-01 00:30:00+00:00,320.9285888671875,322.9424743652344,320.89703369140625,322.9373474121094,322.9373474121094,10768128
2022-06-01 00:45:00+00:00,322.9622802734375,323.88507080078125,322.2896728515625,323.88507080078125,323.88507080078125,1983744
2022-06-01 01:00:00+00:00,323.6686096191406,323.815673828125,322.9198913574219,323.0243835449219,323.0243835449219,5096960
2022-06-01 01:15:00+00:00,323.0046691894531,323.0975036621094,321.8224792480469,322.5693359375,322.5693359375,673664
2022-06-01 01:30:00+00:00,322.45086669921875,322.843994140625,321.7852478027344,321.7852478027344,321.7852478027344,186752
2022-06-01 01:45:00+00:00,321.7895812988281,322.9434509277344,321.7349853515625,322.87469482421875,322.87469482421875,0
2022-06-01 02:00:00+00:00,322.8861389160156,322.91375732421875,321.6980285644531,321.70172119140625,321.70172119140625,556544
2022-06-01 02:15:00+00:00,321.68670654296875,321.68670654296875,320.3349609375,320.43206787109375,320.43206787109375,908800
2022-06-01 02:30:00+00:00,320.5061340332031,320.8599548339844,320.5061340332031,320.77545166015625,320.77545166015625,0
2022-06-01 02:45:00+00:00,321.00091552734375,321.142822265625,320.2077941894531,320.9022521972656,320.9022521972656,0
2022-06-01 03:00:00+00:00,320.8896789550781,320.9945373535156,319.7018737792969,320.0464782714844,320.0464782714844,5056640
2022-06-01 03:15:00+00:00,319.850830078125,320.3170471191406,319.00970458984375,320.1892395019531,320.1892395019531,1351552
2022-06-01 03:30:00+00:00,320.10467529296875,320.10467529296875,319.414306640625,319.8199768066406,319.8199768066406,1854848
2022-06-01 03:45:00+00:00,319.6892395019531,319.6892395019531,319.3521728515625,319.3521728515625,319.3521728515625,0
2022-06-01 04:00:00+00:00,319.462890625,320.1319274902344,318.4397277832031,318.5617370605469,318.5617370605469,722560
2022-06-01 04:15:00+00:00,318.6730041503906,319.5789489746094,318.6730041503906,319.5517578125,319.5517578125,7390208
2022-06-01 04:30:00+00:00,319.5824279785156,320.2937927246094,319.5824279785156,320.04852294921875,320.04852294921875,0
2022-06-01 04:45:00+00:00,320.0281982421875,320.6347961425781,319.8940734863281,320.6347961425781,320.6347961425781,0
2022-06-01 05:00:00+00:00,320.66888427734375,320.7655029296875,320.40118408203125,320.40118408203125,320.40118408203125,0
2022-06-01 05:15:00+00:00,320.3865051269531,320.4187316894531,319.3065490722656,319.4394836425781,319.4394836425781,0
2022-06-01 05:30:00+00:00,319.4330749511719,319.4595031738281,318.6824645996094,318.8085021972656,318.8085021972656,0
2022-06-01 05:45:00+00:00,318.97540283203125,319.5047912597656,318.2409973144531,318.2409973144531,318.2409973144531,190080
2022-06-01 06:00:00+00:00,318.2458190917969,318.2458190917969,317.4619445800781,318.197021484375,318.197021484375,7033344
2022-06-01 06:15:00+00:00,318.3667907714844,318.76416015625,318.28741455078125,318.6950988769531,318.6950988769531,0
2022-06-01 06:30:00+00:00,318.72784423828125,318.8216247558594,318.32000732421875,318.7396240234375,318.7396240234375,765312
2022-06-01 06:45:00+00:00,318.6757507324219,318.73431396484375,318.485595703125,318.5855712890625,318.5855712890625,0
2022-06-01 07:00:00+00:00,318.5736999511719,319.1078186035156,318.4863586425781,318.6714782714844,318.6714782714844,278144
2022-06-01 07:15:00+00:00,318.67938232421875,318.691650390625,318.0165710449219,318.3846740722656,318.3846740722656,0
2022-06-01 07:30:00+00:00,318.4144592285156,319.279296875,318.27655029296875,318.3916931152344,318.3916931152344,1811968
2022-06-01 07:45:00+00:00,318.2785949707031,318.55670166015625,317.5986633300781,317.5986633300781,317.5986633300781,0
2022-06-01 08:00:00+00:00,317.5447998046875,317.7020263671875,317.0446472167969,317.7020263671875,317.7020263671875,628480
2022-06-01 08:15:00+00:00,317.7685241699219,318.5954895019531,317.7685241699219,318.56732177734375,318.56732177734375,0
2022-06-01 08:30:00+00:00,318.609619140625,319.061767578125,318.609619140625,318.79669189453125,318.79669189453125,0
2022-06-01 08:45:00+00:00,318.7951965332031,319.0254821777344,318.57220458984375,319.0254821777344,319.0254821777344,4031232
2022-06-01 09:00:00+00:00,319.000244140625,319.04742431640625,318.7076721191406,318.76715087890625,318.76715087890625,6400
2022-06-01 09:15:00+00:00,318.7720947265625,319.11529541015625,318.4354248046875,319.02862548828125,319.02862548828125,1122816
2022-06-01 09:30:00+00:00,319.0711975097656,319.4265441894531,319.0113830566406,319.4265441894531,319.4265441894531,1087872
2022-06-01 09:45:00+00:00,319.4395446777344,319.90997314453125,319.2928771972656,319.79443359375,319.79443359375,5404160
2022-06-01 10:00:00+00:00,319.7901611328125,320.0897216796875,319.4969482421875,319.7569885253906,319.7569885253906,3498240
2022-06-01 10:15:00+00:00,319.75177001953125,319.75177001953125,318.7430725097656,318.77435302734375,318.77435302734375,0
2022-06-01 10:30:00+00:00,318.79681396484375,318.8166198730469,317.87213134765625,317.94842529296875,317.94842529296875,4480000
2022-06-01 10:45:00+00:00,318.0086669921875,318.0086669921875,317.48382568359375,317.6241760253906,317.6241760253906,5636480
2022-06-01 11:00:00+00:00,317.60986328125,318.19232177734375,317.48468017578125,318.19232177734375,318.19232177734375,1557376
2022-06-01 11:15:00+00:00,318.31072998046875,318.45843505859375,316.8115539550781,316.9964904785156,316.9964904785156,4760832
2022-06-01 11:30:00+00:00,316.9901428222656,317.70037841796875,315.52362060546875,315.52362060546875,315.52362060546875,12687360
2022-06-01 11:45:00+00:00,315.47344970703125,316.48822021484375,315.2634582519531,316.48822021484375,316.48822021484375,8496896
2022-06-01 12:00:00+00:00,316.4829406738281,316.5734558105469,315.2339172363281,315.3440856933594,315.3440856933594,4384896
2022-06-01 12:15:00+00:00,315.3045349121094,316.5982360839844,315.2437744140625,316.5982360839844,316.5982360839844,2563840
2022-06-01 12:30:00+00:00,316.6038513183594,317.8959045410156,316.550537109375,317.88714599609375,317.88714599609375,4305536
2022-06-01 12:45:00+00:00,317.8973693847656,318.21881103515625,317.5189208984375,317.8308410644531,317.8308410644531,6420992
2022-06-01 13:00:00+00:00,317.83984375,318.4637145996094,317.2574462890625,318.4637145996094,318.4637145996094,3432832
2022-06-01 13:15:00+00:00,318.47802734375,319.3576354980469,318.4004821777344,319.3576354980469,319.3576354980469,4474240
2022-06-01 13:30:00+00:00,319.4515380859375,319.6149597167969,318.8184509277344,318.9465026855469,318.9465026855469,2030720
2022-06-01 13:45:00+00:00,318.9425964355469,318.9425964355469,318.1584167480469,318.8329772949219,318.8329772949219,0
2022-06-01 14:00:00+00:00,318.812744140625,318.98529052734375,317.2492370605469,317.2492370605469,317.2492370605469,0
2022-06-01 14:15:00+00:00,317.2456359863281,317.2456359863281,315.3464050292969,315.3787841796875,315.3787841796875,0
