Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,1.0001535415649414,1.000424861907959,1.0001394748687744,1.0001527070999146,1.0001527070999146,6753792
2022-06-01 00:15:00+00:00,1.0001661777496338,1.0004382133483887,1.0001087188720703,1.000166416168213,1.000166416168213,5848576
2022-06-01 00:30:00+00:00,1.0001039505004883,1.000526785850525,1.0001031160354614,1.0005180835723877,1.0005180835723877,39910400
2022-06-01 00:45:00+00:00,1.0005247592926025,1.0005851984024048,1.0000739097595215,1.0005851984024048,1.0005851984024048,3855360
2022-06-01 01:00:00+00:00,1.0003252029418945,1.0003587007522583,1.000052571296692,1.0001109838485718,1.0001109838485718,9694720
2022-06-01 01:15:00+00:00,1.0001229047775269,1.0001468658447266,1.0000171661376953,1.0001041889190674,1.0001041889190674,8848384
2022-06-01 01:30:00+00:00,1.0000861883163452,1.0001065731048584,0.9998853802680969,0.9998853802680969,0.9998853802680969,1812992
2022-06-01 01:45:00+00:00,0.9999162554740906,1.0002012252807617,0.9999162554740906,1.000037670135498,1.000037670135498,24214016
2022-06-01 02:00:00+00:00,1.000038981437683,1.0000826120376587,0.9999620318412781,1.000022053718567,1.000022053718567,0
2022-06-01 02:15:00+00:00,1.0000255107879639,1.000087022781372,0.9999611973762512,1.0000309944152832,1.0000309944152832,3674112
2022-06-01 02:30:00+00:00,1.0000685453414917,1.0001519918441772,0.9999912977218628,1.0000139474868774,1.0000139474868774,0
2022-06-01 02:45:00+00:00,1.0000560283660889,1.0001565217971802,0.9999200701713562,1.0001369714736938,1.0001369714736938,9767936
2022-06-01 03:00:00+00:00,1.0001150369644165,1.0001226663589478,0.9999732971191406,0.9999732971191406,0.9999732971191406,12317184
2022-06-01 03:15:00+00:00,0.9999092817306519,1.0001245737075806,0.9997883439064026,0.9997883439064026,0.9997883439064026,1160704
2022-06-01 03:30:00+00:00,0.9998077750205994,1.000098705291748,0.9998077750205994,1.0000009536743164,1.0000009536743164,4717568
2022-06-01 03:45:00+00:00,0.9999606609344482,1.0001193284988403,0.9998911619186401,1.0000656843185425,1.0000656843185425,0
2022-06-01 04:00:00+00:00,1.0000691413879395,1.0001617670059204,0.9999303221702576,1.000160574913025,1.000160574913025,14792704
2022-06-01 04:15:00+00:00,1.0001935958862305,1.0001935958862305,0.9999521374702454,1.000178337097168,1.000178337097168,26190336
2022-06-01 04:30:00+00:00,1.0001672506332397,1.0004096031188965,1.0001112222671509,1.0001256465911865,1.0001256465911865,18358272
2022-06-01 04:45:00+00:00,1.0001226663589478,1.0003429651260376,1.0000569820404053,1.000137448310852,1.000137448310852,12428288
2022-06-01 05:00:00+00:00,1.000126600265503,1.0002959966659546,0.9999952912330627,0.9999982118606567,0.9999982118606567,10228224
2022-06-01 05:15:00+00:00,0.9999890327453613,1.000138759613037,0.9999380707740784,1.0000112056732178,1.0000112056732178,2735616
2022-06-01 05:30:00+00:00,0.9999859929084778,1.000053882598877,0.9999500513076782,1.0000205039978027,1.0000205039978027,0
