Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,1.3782093524932861,1.3806827068328857,1.3782093524932861,1.3794258832931519,1.3794258832931519,0
2022-06-01 00:15:00+00:00,1.381024718284607,1.3819389343261719,1.3750455379486084,1.3751157522201538,1.3751157522201538,22464
2022-06-01 00:30:00+00:00,1.3754771947860718,1.3785662651062012,1.371281623840332,1.371281623840332,1.371281623840332,45
2022-06-01 00:45:00+00:00,1.3789058923721313,1.3799928426742554,1.3732715845108032,1.3799928426742554,1.3799928426742554,0
2022-06-01 01:00:00+00:00,1.3811676502227783,1.3811676502227783,1.3743788003921509,1.3800491094589233,1.3800491094589233,0
2022-06-01 01:15:00+00:00,1.379358172416687,1.379358172416687,1.3707047700881958,1.3759558200836182,1.3759558200836182,0
2022-06-01 01:30:00+00:00,1.3701928853988647,1.3774220943450928,1.3701928853988647,1.3774220943450928,1.3774220943450928,0
2022-06-01 01:45:00+00:00,1.3781810998916626,1.3781810998916626,1.3674391508102417,1.3674391508102417,1.3674391508102417,30578
2022-06-01 02:00:00+00:00,1.3668173551559448,1.3669275045394897,1.358762264251709,1.358762264251709,1.358762264251709,61006
2022-06-01 02:15:00+00:00,1.3581757545471191,1.3581757545471191,1.3518311977386475,1.3518311977386475,1.3518311977386475,4355
2022-06-01 02:30:00+00:00,1.3508139848709106,1.3508139848709106,1.3463996648788452,1.3478760719299316,1.3478760719299316,0
2022-06-01 02:45:00+00:00,1.3469470739364624,1.3474459648132324,1.3448385000228882,1.3470290899276733,1.3470290899276733,2750
2022-06-01 03:00:00+00:00,1.3468104600906372,1.346860408782959,1.3434809446334839,1.3453896045684814,1.3453896045684814,0
2022-06-01 03:15:00+00:00,1.3430732488632202,1.344118595123291,1.3411891460418701,1.3411891460418701,1.3411891460418701,831
2022-06-01 03:30:00+00:00,1.3423794507980347,1.3423794507980347,1.3397982120513916,1.3402022123336792,1.3402022123336792,0
2022-06-01 03:45:00+00:00,1.3397258520126343,1.3397258520126343,1.3277647495269775,1.3277647495269775,1.3277647495269775,68799
2022-06-01 04:00:00+00:00,1.3285084962844849,1.32973051071167,1.3151476383209229,1.3151476383209229,1.3151476383209229,25444
2022-06-01 04:15:00+00:00,1.3120479583740234,1.3120479583740234,1.3083374500274658,1.3102182149887085,1.3102182149887085,10311
2022-06-01 04:30:00+00:00,1.309870958328247,1.3104653358459473,1.3094902038574219,1.3100159168243408,1.3100159168243408,0
2022-06-01 04:45:00+00:00,1.3098301887512207,1.3115767240524292,1.3096668720245361,1.3115767240524292,1.3115767240524292,0
2022-06-01 05:00:00+00:00,1.3113441467285156,1.3113441467285156,1.3076181411743164,1.3081227540969849,1.3081227540969849,1604
2022-06-01 05:15:00+00:00,1.3083394765853882,1.3083394765853882,1.3052343130111694,1.3056282997131348,1.3056282997131348,0
2022-06-01 05:30:00+00:00,1.3049999475479126,1.3049999475479126,1.3035321235656738,1.3041359186172485,1.3041359186172485,5367
2022-06-01 05:45:00+00:00,1.3041863441467285,1.3045436143875122,1.3036534786224365,1.3037158250808716,1.3037158250808716,476
2022-06-01 06:00:00+00:00,1.3035391569137573,1.306653618812561,1.3034157752990723,1.3050463199615479,1.3050463199615479,3077
2022-06-01 06:15:00+00:00,1.3052825927734375,1.3062667846679688,1.3049919605255127,1.3058446645736694,1.3058446645736694,0
2022-06-01 06:30:00+00:00,1.305243968963623,1.3059332370758057,1.3046895265579224,1.3059332370758057,1.3059332370758057,2496
2022-06-01 06:45:00+00:00,1.3056625127792358,1.3072502613067627,1.304666519165039,1.305571436882019,1.305571436882019,5452
2022-06-01 07:00:00+00:00,1.3055917024612427,1.3055917024612427,1.3035001754760742,1.3038121461868286,1.3038121461868286,111
2022-06-01 07:15:00+00:00,1.3036472797393799,1.3036472797393799,1.3017818927764893,1.3034398555755615,1.3034398555755615,15300
2022-06-01 07:30:00+00:00,1.3032945394515991,1.3041859865188599,1.3017826080322266,1.3027430772781372,1.3027430772781372,1233
2022-06-01 07:45:00+00:00,1.3019497394561768,1.3019497394561768,1.2999006509780884,1.3016929626464844,1.3016929626464844,252
2022-06-01 08:00:00+00:00,1.3023960590362549,1.3023960590362549,1.2980362176895142,1.2980362176895142,1.2980362176895142,287
2022-06-01 08:15:00+00:00,1.2984422445297241,1.3007068634033203,1.2984422445297241,1.3007068634033203,1.3007068634033203,2278
2022-06-01 08:30:00+00:00,1.3007844686508179,1.303253412246704,1.3001924753189087,1.3023951053619385,1.3023951053619385,0
