Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,11.562402725219727,11.700602531433105,11.562402725219727,11.600264549255371,11.600264549255371,524856
2022-06-01 00:15:00+00:00,11.600303649902344,11.691267013549805,11.58700180053711,11.63219165802002,11.63219165802002,344776
2022-06-01 00:30:00+00:00,11.634309768676758,11.73826789855957,11.634309768676758,11.737885475158691,11.737885475158691,1284376
2022-06-01 00:45:00+00:00,11.737177848815918,12.124018669128418,11.737177848815918,12.0805082321167,12.0805082321167,11329280
2022-06-01 01:00:00+00:00,12.071761131286621,12.071761131286621,11.933686256408691,11.95776653289795,11.95776653289795,3005760
2022-06-01 01:15:00+00:00,11.957220077514648,11.994104385375977,11.926180839538574,11.977150917053223,11.977150917053223,2684504
2022-06-01 01:30:00+00:00,11.975056648254395,12.032583236694336,11.95376968383789,12.032583236694336,12.032583236694336,1872576
2022-06-01 01:45:00+00:00,12.035017967224121,12.172772407531738,12.035017967224121,12.142620086669922,12.142620086669922,2692824
2022-06-01 02:00:00+00:00,12.142607688903809,12.142607688903809,12.058853149414062,12.061522483825684,12.061522483825684,664616
2022-06-01 02:15:00+00:00,12.059081077575684,12.059257507324219,11.961431503295898,11.961431503295898,11.961431503295898,124024
2022-06-01 02:30:00+00:00,11.96434211730957,11.96434211730957,11.907443046569824,11.908892631530762,11.908892631530762,1512
2022-06-01 02:45:00+00:00,11.915258407592773,11.925765991210938,11.842677116394043,11.866910934448242,11.866910934448242,637864
2022-06-01 03:00:00+00:00,11.867121696472168,11.878098487854004,11.769720077514648,11.769720077514648,11.769720077514648,0
2022-06-01 03:15:00+00:00,11.770329475402832,11.783309936523438,11.715042114257812,11.78236198425293,11.78236198425293,791312
2022-06-01 03:30:00+00:00,11.78178596496582,11.78178596496582,11.712011337280273,11.736806869506836,11.736806869506836,527688
2022-06-01 03:45:00+00:00,11.735326766967773,11.735326766967773,11.712440490722656,11.717926025390625,11.717926025390625,46448
2022-06-01 04:00:00+00:00,11.72844123840332,11.768400192260742,11.654974937438965,11.656438827514648,11.656438827514648,619424
2022-06-01 04:15:00+00:00,11.65650749206543,11.709054946899414,11.65650749206543,11.703498840332031,11.703498840332031,854816
2022-06-01 04:30:00+00:00,11.703625679016113,11.768000602722168,11.694894790649414,11.768000602722168,11.768000602722168,772520
2022-06-01 04:45:00+00:00,11.769065856933594,11.80709457397461,11.769065856933594,11.77419376373291,11.77419376373291,417040
2022-06-01 05:00:00+00:00,11.773552894592285,11.81295108795166,11.773552894592285,11.778059005737305,11.778059005737305,456912
2022-06-01 05:15:00+00:00,11.77686595916748,11.77686595916748,11.68939208984375,11.693268775939941,11.693268775939941,0
