Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,0.4027555286884308,0.40455538034439087,0.402197927236557,0.402197927236557,0.402197927236557,0
2022-06-01 00:15:00+00:00,0.4021102488040924,0.4053851068019867,0.4017077684402466,0.4053851068019867,0.4053851068019867,2930392
2022-06-01 00:30:00+00:00,0.4054342806339264,0.40729862451553345,0.4054342806339264,0.4069940745830536,0.4069940745830536,1520760
2022-06-01 00:45:00+00:00,0.4070616364479065,0.4082016944885254,0.40519869327545166,0.4082016944885254,0.4082016944885254,1553424
2022-06-01 01:00:00+00:00,0.40806829929351807,0.40806829929351807,0.40415382385253906,0.40415382385253906,0.40415382385253906,134888
2022-06-01 01:15:00+00:00,0.4041820168495178,0.4046922028064728,0.4023485779762268,0.40287309885025024,0.40287309885025024,590408
2022-06-01 01:30:00+00:00,0.402860164642334,0.4034214913845062,0.4025307297706604,0.4026239812374115,0.4026239812374115,247976
2022-06-01 01:45:00+00:00,0.40258458256721497,0.40462929010391235,0.4025697410106659,0.40452075004577637,0.40452075004577637,354824
2022-06-01 02:00:00+00:00,0.4044238030910492,0.4047129154205322,0.4030136168003082,0.40305471420288086,0.40305471420288086,0
2022-06-01 02:15:00+00:00,0.4030185639858246,0.4030233919620514,0.4015010893344879,0.4015010893344879,0.4015010893344879,194416
2022-06-01 02:30:00+00:00,0.40166404843330383,0.4019739031791687,0.4011971056461334,0.40137535333633423,0.40137535333633423,97832
2022-06-01 02:45:00+00:00,0.4015178382396698,0.401760071516037,0.4000871181488037,0.40094059705734253,0.40094059705734253,408024
2022-06-01 03:00:00+00:00,0.40098506212234497,0.4016059637069702,0.3998938798904419,0.39995232224464417,0.39995232224464417,233400
2022-06-01 03:15:00+00:00,0.39987313747406006,0.4003525376319885,0.3987140655517578,0.4003525376319885,0.4003525376319885,533560
2022-06-01 03:30:00+00:00,0.40030863881111145,0.4009438157081604,0.39956560730934143,0.4009438157081604,0.4009438157081604,275536
2022-06-01 03:45:00+00:00,0.400852769613266,0.40107691287994385,0.40051209926605225,0.40094879269599915,0.40094879269599915,34848
2022-06-01 04:00:00+00:00,0.40112435817718506,0.4023999571800232,0.3975168764591217,0.39763057231903076,0.39763057231903076,92344
2022-06-01 04:15:00+00:00,0.3975422978401184,0.3985609710216522,0.3975422978401184,0.39798352122306824,0.39798352122306824,649640
2022-06-01 04:30:00+00:00,0.3982183635234833,0.4009813964366913,0.3982183635234833,0.4009813964366913,0.4009813964366913,769456
2022-06-01 04:45:00+00:00,0.40099939703941345,0.402769535779953,0.4009578227996826,0.40262335538864136,0.40262335538864136,551984
2022-06-01 05:00:00+00:00,0.40266528725624084,0.40294626355171204,0.4023071527481079,0.40242698788642883,0.40242698788642883,125024
2022-06-01 05:15:00+00:00,0.4024198353290558,0.4024198353290558,0.4004165232181549,0.4004972577095032,0.4004972577095032,0
