Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,10.367505073547363,10.387733459472656,10.306466102600098,10.306466102600098,10.306466102600098,429376
2022-06-01 00:15:00+00:00,10.304081916809082,10.35741138458252,10.281828880310059,10.312318801879883,10.312318801879883,3318016
2022-06-01 00:30:00+00:00,10.3174409866333,10.361618041992188,10.313849449157715,10.352777481079102,10.352777481079102,2533888
2022-06-01 00:45:00+00:00,10.333904266357422,10.374608039855957,10.315315246582031,10.369832038879395,10.369832038879395,525120
2022-06-01 01:00:00+00:00,10.333979606628418,10.333979606628418,10.293487548828125,10.301654815673828,10.301654815673828,46272
2022-06-01 01:15:00+00:00,10.306705474853516,10.309223175048828,10.272324562072754,10.284873962402344,10.284873962402344,0
2022-06-01 01:30:00+00:00,10.287321090698242,10.291983604431152,10.272010803222656,10.272010803222656,10.272010803222656,133504
2022-06-01 01:45:00+00:00,10.272096633911133,10.324346542358398,10.272096633911133,10.322585105895996,10.322585105895996,852928
2022-06-01 02:00:00+00:00,10.312701225280762,10.312701225280762,10.276200294494629,10.276901245117188,10.276901245117188,0
2022-06-01 02:15:00+00:00,10.274845123291016,10.274845123291016,10.225626945495605,10.227082252502441,10.227082252502441,713600
2022-06-01 02:30:00+00:00,10.229707717895508,10.235575675964355,10.22356128692627,10.227856636047363,10.227856636047363,0
2022-06-01 02:45:00+00:00,10.222369194030762,10.222369194030762,10.168058395385742,10.189738273620605,10.189738273620605,1861824
2022-06-01 03:00:00+00:00,10.196897506713867,10.196897506713867,10.155255317687988,10.157938003540039,10.157938003540039,114880
2022-06-01 03:15:00+00:00,10.154488563537598,10.18714714050293,10.135128021240234,10.181922912597656,10.181922912597656,1206592
2022-06-01 03:30:00+00:00,10.173556327819824,10.173556327819824,10.1209077835083,10.127913475036621,10.127913475036621,0
2022-06-01 03:45:00+00:00,10.117542266845703,10.128104209899902,10.117019653320312,10.122109413146973,10.122109413146973,0
2022-06-01 04:00:00+00:00,10.11926555633545,10.135479927062988,10.0762357711792,10.07781982421875,10.07781982421875,0
2022-06-01 04:15:00+00:00,10.102899551391602,10.130218505859375,10.102899551391602,10.12662410736084,10.12662410736084,3329152
2022-06-01 04:30:00+00:00,10.128597259521484,10.17159366607666,10.128597259521484,10.171156883239746,10.171156883239746,1290624
2022-06-01 04:45:00+00:00,10.17274284362793,10.246158599853516,10.17274284362793,10.234108924865723,10.234108924865723,7418560
2022-06-01 05:00:00+00:00,10.256298065185547,10.30389404296875,10.25450611114502,10.30288028717041,10.30288028717041,3444736
2022-06-01 05:15:00+00:00,10.296619415283203,10.299651145935059,10.234167098999023,10.236539840698242,10.236539840698242,1439808
2022-06-01 05:30:00+00:00,10.237590789794922,10.237590789794922,10.196327209472656,10.21545696258545,10.21545696258545,96320
2022-06-01 05:45:00+00:00,10.24386978149414,10.291213989257812,10.24386978149414,10.263324737548828,10.263324737548828,4890176
2022-06-01 06:00:00+00:00,10.270658493041992,10.34584903717041,10.267671585083008,10.34584903717041,10.34584903717041,2393792
2022-06-01 06:15:00+00:00,10.364521026611328,10.407740592956543,10.363997459411621,10.401436805725098,10.401436805725098,2752640
