Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,198.4322052001953,199.50306701660156,197.98606872558594,197.98606872558594,197.98606872558594,0
2022-06-01 00:15:00+00:00,197.75836181640625,198.99974060058594,197.17710876464844,197.68170166015625,197.68170166015625,1271616
2022-06-01 00:30:00+00:00,197.76210021972656,199.4420623779297,197.67111206054688,199.31021118164062,199.31021118164062,1477888
2022-06-01 00:45:00+00:00,199.00341796875,200.19650268554688,198.6648712158203,200.19285583496094,200.19285583496094,1467920
2022-06-01 01:00:00+00:00,200.23548889160156,200.23548889160156,199.13316345214844,199.41635131835938,199.41635131835938,0
2022-06-01 01:15:00+00:00,199.5517578125,199.5517578125,198.17111206054688,198.56153869628906,198.56153869628906,609760
2022-06-01 01:30:00+00:00,198.35824584960938,198.35824584960938,196.7570037841797,196.7570037841797,196.7570037841797,10896
2022-06-01 01:45:00+00:00,196.27471923828125,197.2044219970703,196.1949005126953,197.13304138183594,197.13304138183594,1295264
2022-06-01 02:00:00+00:00,197.09962463378906,197.22483825683594,196.64773559570312,196.74794006347656,196.74794006347656,248384
2022-06-01 02:15:00+00:00,197.0182342529297,197.0182342529297,196.4501190185547,196.4501190185547,196.4501190185547,335184
2022-06-01 02:30:00+00:00,196.68812561035156,196.968017578125,196.66836547851562,196.66836547851562,196.66836547851562,92464
2022-06-01 02:45:00+00:00,196.89207458496094,196.89207458496094,195.9807586669922,196.5525665283203,196.5525665283203,388704
2022-06-01 03:00:00+00:00,196.68788146972656,196.68788146972656,195.52919006347656,195.77809143066406,195.77809143066406,996192
2022-06-01 03:15:00+00:00,195.71270751953125,196.1511993408203,195.15472412109375,196.1511993408203,196.1511993408203,855744
2022-06-01 03:30:00+00:00,196.10585021972656,196.11297607421875,195.89906311035156,195.94667053222656,195.94667053222656,55792
2022-06-01 03:45:00+00:00,195.63682556152344,195.7294464111328,195.36199951171875,195.3941650390625,195.3941650390625,40336
2022-06-01 04:00:00+00:00,195.4478759765625,196.16334533691406,194.61415100097656,194.69049072265625,194.69049072265625,168800
2022-06-01 04:15:00+00:00,195.093994140625,195.2337188720703,194.9312286376953,195.0779571533203,195.0779571533203,0
2022-06-01 04:30:00+00:00,195.00608825683594,195.58824157714844,195.00608825683594,195.51971435546875,195.51971435546875,0
2022-06-01 04:45:00+00:00,195.5109100341797,196.03622436523438,195.5109100341797,196.00013732910156,196.00013732910156,75600
