Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,26.415971755981445,26.61128044128418,26.39206314086914,26.39206314086914,26.39206314086914,0
2022-06-01 00:15:00+00:00,26.392166137695312,26.666391372680664,26.388160705566406,26.503313064575195,26.503313064575195,2021248
2022-06-01 00:30:00+00:00,26.508867263793945,26.741697311401367,26.508867263793945,26.737140655517578,26.737140655517578,1453824
2022-06-01 00:45:00+00:00,26.74192237854004,26.922122955322266,26.662317276000977,26.922122955322266,26.922122955322266,6588224
2022-06-01 01:00:00+00:00,26.929529190063477,26.941068649291992,26.757749557495117,26.80364418029785,26.80364418029785,0
2022-06-01 01:15:00+00:00,26.804229736328125,26.825952529907227,26.63237953186035,26.707399368286133,26.707399368286133,0
2022-06-01 01:30:00+00:00,26.704788208007812,26.776653289794922,26.611507415771484,26.611507415771484,26.611507415771484,0
2022-06-01 01:45:00+00:00,26.596092224121094,26.76238250732422,26.556766510009766,26.76119041442871,26.76119041442871,1370432
2022-06-01 02:00:00+00:00,26.76335906982422,26.774980545043945,26.5954532623291,26.605016708374023,26.605016708374023,0
2022-06-01 02:15:00+00:00,26.602947235107422,26.602947235107422,26.47785758972168,26.47785758972168,26.47785758972168,0
2022-06-01 02:30:00+00:00,26.486242294311523,26.49359703063965,26.41919708251953,26.41919708251953,26.41919708251953,0
2022-06-01 02:45:00+00:00,26.44561767578125,26.46440887451172,26.327003479003906,26.454116821289062,26.454116821289062,2090368
2022-06-01 03:00:00+00:00,26.45754623413086,26.469675064086914,26.14360809326172,26.14360809326172,26.14360809326172,0
2022-06-01 03:15:00+00:00,26.131071090698242,26.131071090698242,25.968347549438477,26.045578002929688,26.045578002929688,715520
2022-06-01 03:30:00+00:00,26.02503776550293,26.02503776550293,25.775230407714844,25.812942504882812,25.812942504882812,0
2022-06-01 03:45:00+00:00,25.80150604248047,25.853023529052734,25.751636505126953,25.853023529052734,25.853023529052734,0
2022-06-01 04:00:00+00:00,25.86557388305664,25.932037353515625,25.510974884033203,25.517311096191406,25.517311096191406,613184
2022-06-01 04:15:00+00:00,25.536081314086914,25.642730712890625,25.536081314086914,25.602550506591797,25.602550506591797,5008000
2022-06-01 04:30:00+00:00,25.604900360107422,25.745630264282227,25.56710433959961,25.743406295776367,25.743406295776367,2478208
2022-06-01 04:45:00+00:00,25.746458053588867,25.800199508666992,25.7412109375,25.76888084411621,25.76888084411621,0
2022-06-01 05:00:00+00:00,25.77558135986328,25.86898422241211,25.77558135986328,25.84235954284668,25.84235954284668,0
2022-06-01 05:15:00+00:00,25.839757919311523,25.84139060974121,25.640317916870117,25.65498161315918,25.65498161315918,0
2022-06-01 05:30:00+00:00,25.65544891357422,25.65544891357422,25.439693450927734,25.489952087402344,25.489952087402344,0
2022-06-01 05:45:00+00:00,25.524978637695312,25.595746994018555,25.50717544555664,25.51987075805664,25.51987075805664,1648384
2022-06-01 06:00:00+00:00,25.517955780029297,25.671140670776367,25.5097713470459,25.671140670776367,25.671140670776367,379264
2022-06-01 06:15:00+00:00,25.6737003326416,25.829437255859375,25.62708854675293,25.814870834350586,25.814870834350586,0
2022-06-01 06:30:00+00:00,25.82271385192871,25.828693389892578,25.722379684448242,25.813291549682617,25.813291549682617,0
2022-06-01 06:45:00+00:00,25.813068389892578,25.813068389892578,25.74277114868164,25.782325744628906,25.782325744628906,0
2022-06-01 07:00:00+00:00,25.77824592590332,25.810523986816406,25.712360382080078,25.723648071289062,25.723648071289062,0
2022-06-01 07:15:00+00:00,25.725297927856445,25.749059677124023,25.626474380493164,25.693809509277344,25.693809509277344,0
2022-06-01 07:30:00+00:00,25.698951721191406,25.78379249572754,25.67428207397461,25.690128326416016,25.690128326416016,0
2022-06-01 07:45:00+00:00,25.680145263671875,25.680145263671875,25.541322708129883,25.541322708129883,25.541322708129883,0
2022-06-01 08:00:00+00:00,25.541200637817383,25.60814094543457,25.52631950378418,25.60814094543457,25.60814094543457,0
2022-06-01 08:15:00+00:00,25.612119674682617,25.71158790588379,25.612119674682617,25.701862335205078,25.701862335205078,296128
2022-06-01 08:30:00+00:00,25.711294174194336,25.76712417602539,25.6975040435791,25.702592849731445,25.702592849731445,199936
2022-06-01 08:45:00+00:00,25.70376968383789,25.805383682250977,25.70376968383789,25.782066345214844,25.782066345214844,1192768
2022-06-01 09:00:00+00:00,25.76885414123535,25.790420532226562,25.728336334228516,25.728336334228516,25.728336334228516,0
2022-06-01 09:15:00+00:00,25.7248477935791,25.83294105529785,25.69384765625,25.83294105529785,25.83294105529785,0
2022-06-01 09:30:00+00:00,25.83949851989746,25.937763214111328,25.83893394470215,25.937763214111328,25.937763214111328,1236864
2022-06-01 09:45:00+00:00,25.9324893951416,25.938169479370117,25.855579376220703,25.938169479370117,25.938169479370117,345088
2022-06-01 10:00:00+00:00,25.942190170288086,26.02530860900879,25.890419006347656,26.02313995361328,26.02313995361328,3216576
2022-06-01 10:15:00+00:00,26.016754150390625,26.016754150390625,25.78733253479004,25.78733253479004,25.78733253479004,0
2022-06-01 10:30:00+00:00,25.79325294494629,25.853418350219727,25.741125106811523,25.741561889648438,25.741561889648438,0
2022-06-01 10:45:00+00:00,25.747196197509766,25.770275115966797,25.708906173706055,25.708906173706055,25.708906173706055,334976
2022-06-01 11:00:00+00:00,25.71068000793457,25.820531845092773,25.692291259765625,25.820531845092773,25.820531845092773,0
2022-06-01 11:15:00+00:00,25.832826614379883,25.87078094482422,25.62729263305664,25.682729721069336,25.682729721069336,859776
2022-06-01 11:30:00+00:00,25.67719841003418,25.76085662841797,25.58370018005371,25.58370018005371,25.58370018005371,0
2022-06-01 11:45:00+00:00,25.589157104492188,25.72136116027832,25.589157104492188,25.72136116027832,25.72136116027832,803200
2022-06-01 12:00:00+00:00,25.717744827270508,25.73343849182129,25.64205551147461,25.652538299560547,25.652538299560547,0
2022-06-01 12:15:00+00:00,25.651458740234375,25.74690818786621,25.611440658569336,25.74690818786621,25.74690818786621,0
2022-06-01 12:30:00+00:00,25.752498626708984,26.091650009155273,25.737791061401367,26.091650009155273,26.091650009155273,7196672
2022-06-01 12:45:00+00:00,26.095989227294922,26.181474685668945,26.087936401367188,26.09892463684082,26.09892463684082,1293376
2022-06-01 13:00:00+00:00,26.095396041870117,26.20750617980957,25.977088928222656,26.20750617980957,26.20750617980957,2321152
2022-06-01 13:15:00+00:00,26.20535659790039,26.34885597229004,26.19371795654297,26.339656829833984,26.339656829833984,3791872
2022-06-01 13:30:00+00:00,26.356393814086914,26.417482376098633,26.315410614013672,26.315410614013672,26.315410614013672,0
2022-06-01 13:45:00+00:00,26.315778732299805,26.369070053100586,26.176729202270508,26.369070053100586,26.369070053100586,0
2022-06-01 14:00:00+00:00,26.38266944885254,26.693675994873047,26.38266944885254,26.44536781311035,26.44536781311035,0
2022-06-01 14:15:00+00:00,26.43975257873535,26.43975257873535,26.01459503173828,26.01459503173828,26.01459503173828,210752
2022-06-01 14:30:00+00:00,25.99787712097168,25.99787712097168,25.458236694335938,25.528223037719727,25.528223037719727,8941824
2022-06-01 14:45:00+00:00,25.518693923950195,25.530601501464844,25.218385696411133,25.470335006713867,25.470335006713867,13448960
2022-06-01 15:00:00+00:00,25.458730697631836,25.458730697631836,25.350387573242188,25.44559669494629,25.44559669494629,3924224
2022-06-01 15:15:00+00:00,25.444866180419922,25.451339721679688,25.191272735595703,25.198232650756836,25.198232650756836,4978496
2022-06-01 15:30:00+00:00,25.211652755737305,25.26892852783203,25.043678283691406,25.043678283691406,25.043678283691406,7409472
2022-06-01 15:45:00+00:00,25.02252769470215,25.02252769470215,24.802446365356445,24.898832321166992,24.898832321166992,7332288
2022-06-01 16:00:00+00:00,24.862489700317383,24.862489700317383,24.70490837097168,24.79520034790039,24.79520034790039,3347264
2022-06-01 16:15:00+00:00,24.805885314941406,24.9047794342041,24.74732780456543,24.797466278076172,24.797466278076172,1661120
2022-06-01 16:30:00+00:00,24.79840087890625,24.920879364013672,24.790672302246094,24.915136337280273,24.915136337280273,3222848
2022-06-01 16:45:00+00:00,24.90775489807129,24.90775489807129,24.79716682434082,24.85454750061035,24.85454750061035,575680
2022-06-01 17:00:00+00:00,24.846267700195312,24.846267700195312,24.57134437561035,24.601099014282227,24.601099014282227,4406848
2022-06-01 17:15:00+00:00,24.605573654174805,24.620962142944336,24.266340255737305,24.302085876464844,24.302085876464844,4218816
2022-06-01 17:30:00+00:00,24.317750930786133,24.456640243530273,24.30311393737793,24.413358688354492,24.413358688354492,3387648
2022-06-01 17:45:00+00:00,24.404983520507812,24.41061782836914,24.332256317138672,24.355024337768555,24.355024337768555,1438592
2022-06-01 18:00:00+00:00,24.365619659423828,24.492942810058594,24.365619659423828,24.4750919342041,24.4750919342041,2708608
2022-06-01 18:15:00+00:00,24.474000930786133,24.545259475708008,24.37859344482422,24.545259475708008,24.545259475708008,3849664
2022-06-01 18:30:00+00:00,24.543930053710938,24.58869171142578,24.463611602783203,24.475326538085938,24.475326538085938,4054912
2022-06-01 18:45:00+00:00,24.4846134185791,24.512781143188477,24.34663963317871,24.34663963317871,24.34663963317871,0
2022-06-01 19:00:00+00:00,24.333797454833984,24.333797454833984,24.155210494995117,24.16844367980957,24.16844367980957,2976320
2022-06-01 19:15:00+00:00,24.182537078857422,24.261566162109375,24.182537078857422,24.194110870361328,24.194110870361328,1806144
2022-06-01 19:30:00+00:00,24.207233428955078,24.30471420288086,24.1748104095459,24.30471420288086,24.30471420288086,1651584
2022-06-01 19:45:00+00:00,24.315561294555664,24.351560592651367,24.27729034423828,24.28672981262207,24.28672981262207,1764352
