Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-01 00:00:00+00:00,5.698731422424316,5.7225871086120605,5.674958229064941,5.674958229064941,5.674958229064941,226096
2022-06-01 00:15:00+00:00,5.674391746520996,5.710824012756348,5.663264274597168,5.67008638381958,5.67008638381958,1796272
2022-06-01 00:30:00+00:00,5.671215534210205,5.701694965362549,5.671215534210205,5.700934410095215,5.700934410095215,1561312
2022-06-01 00:45:00+00:00,5.700935363769531,5.7356133460998535,5.690293312072754,5.7356133460998535,5.7356133460998535,1857632
2022-06-01 01:00:00+00:00,5.729245662689209,5.731050491333008,5.723021984100342,5.731050491333008,5.731050491333008,369008
2022-06-01 01:15:00+00:00,5.7320380210876465,5.74318790435791,5.7203755378723145,5.736788749694824,5.736788749694824,414208
2022-06-01 01:30:00+00:00,5.7366228103637695,5.747213363647461,5.719927787780762,5.719927787780762,5.719927787780762,321248
2022-06-01 01:45:00+00:00,5.719696998596191,5.749298095703125,5.713279724121094,5.747612953186035,5.747612953186035,1144640
2022-06-01 02:00:00+00:00,5.748448848724365,5.751879692077637,5.719936847686768,5.719936847686768,5.719936847686768,0
2022-06-01 02:15:00+00:00,5.719260215759277,5.719260215759277,5.685240268707275,5.685240268707275,5.685240268707275,0
2022-06-01 02:30:00+00:00,5.686850070953369,5.6901116371154785,5.682387828826904,5.684210777282715,5.684210777282715,159312
2022-06-01 02:45:00+00:00,5.685696601867676,5.687521457672119,5.65533447265625,5.66965913772583,5.66965913772583,956160
2022-06-01 03:00:00+00:00,5.670062065124512,5.678426742553711,5.6426920890808105,5.6426920890808105,5.6426920890808105,183920
2022-06-01 03:15:00+00:00,5.640433311462402,5.640433311462402,5.615839004516602,5.628683567047119,5.628683567047119,765344
2022-06-01 03:30:00+00:00,5.629388332366943,5.629388332366943,5.599267959594727,5.604984760284424,5.604984760284424,176912
2022-06-01 03:45:00+00:00,5.605234622955322,5.605234622955322,5.5938005447387695,5.5938005447387695,5.5938005447387695,112528
2022-06-01 04:00:00+00:00,5.594331741333008,5.60891580581665,5.563845157623291,5.563845157623291,5.563845157623291,267296
2022-06-01 04:15:00+00:00,5.565441131591797,5.575254917144775,5.565441131591797,5.574071407318115,5.574071407318115,868528
2022-06-01 04:30:00+00:00,5.5740485191345215,5.600412845611572,5.5740485191345215,5.60008430480957,5.60008430480957,774240
2022-06-01 04:45:00+00:00,5.600152969360352,5.6215314865112305,5.600152969360352,5.6207194328308105,5.6207194328308105,721504
2022-06-01 05:00:00+00:00,5.621786594390869,5.648305892944336,5.621786594390869,5.643935203552246,5.643935203552246,268624
2022-06-01 05:15:00+00:00,5.6418328285217285,5.6418328285217285,5.600979804992676,5.601082801818848,5.601082801818848,0
2022-06-01 05:30:00+00:00,5.601572036743164,5.601572036743164,5.576502799987793,5.5779290199279785,5.5779290199279785,0
